property_id,location_name,taluk,village,latitude,longitude,land_area_cents,land_type,distance_to_school_km,distance_to_airport_km,distance_to_railway_station_km,distance_to_hospital_km,distance_to_medical_college_km,distance_to_bus_stop_km,distance_to_market_km,price_lakhs
1,Chevayur,Kozhikode,Chevayur,11.278,75.814,5.5,Residential,0.8,26.5,5.1,1.2,2.5,0.4,1.1,16.5
2,Medical College Area,Kozhikode,Kozhikode,11.282,75.833,4.0,Commercial,0.5,27.1,6.5,0.3,0.5,0.2,0.8,22.0
3,Kunnamangalam,Kozhikode,Kunnamangalam,11.319,75.879,10.0,Residential,1.5,25.0,12.0,3.0,5.0,0.8,1.5,25.0
4,Feroke,Kozhikode,Feroke,11.183,75.833,8.0,Residential,1.2,18.0,7.5,2.5,12.0,0.7,1.8,20.0
5,Balussery,Koyilandy,Balussery,11.445,75.828,15.0,Agricultural,2.5,38.0,18.0,3.5,20.0,1.2,2.0,18.0
6,Elathur,Kozhikode,Elathur,11.333,75.750,6.0,Residential,1.0,35.0,10.0,4.0,15.0,0.5,2.2,13.2
7,Ramanattukara,Kozhikode,Ramanattukara,11.196,75.867,7.2,Commercial,0.7,15.0,12.0,1.8,10.0,0.3,0.5,28.8
8,Kakkodi,Kozhikode,Kakkodi,11.328,75.787,12.0,Residential,2.0,30.0,8.0,2.8,7.0,1.0,2.5,21.6
9.0,Karaparamba,Kozhikode,Karaparamba,11.285,75.795,3.5,Residential,0.4,28.0,3.0,1.0,4.5,0.2,0.7,12.25
10,Thamarassery,Thamarassery,Thamarassery,11.411,75.932,20.0,Agricultural,3.0,40.0,30.0,2.5,22.0,1.5,2.0,22.0
11,Beypore,Kozhikode,Beypore,11.183,75.800,9.0,Residential,1.8,22.0,9.0,3.0,14.0,0.9,1.9,19.8
12,Mavoor,Kozhikode,Mavoor,11.258,75.952,11.5,Residential,2.2,20.0,18.0,1.5,10.0,1.1,1.7,17.25
13,Koyilandy,Koyilandy,Koyilandy,11.433,75.694,5.0,Commercial,0.6,45.0,1.5,0.8,25.0,0.4,0.6,17.5
14,Vatakara,Vatakara,Vatakara,11.600,75.583,6.5,Residential,1.1,55.0,2.0,1.2,40.0,0.6,1.0,14.3
15,Olavanna,Kozhikode,Olavanna,11.218,75.827,8.8,Residential,1.5,20.0,6.0,2.1,11.0,0.8,2.0,17.6
16,Pantheerankavu,Kozhikode,Pantheerankavu,11.222,75.845,4.5,Commercial,0.9,22.0,8.0,1.5,9.0,0.3,0.9,15.75
17,Chevayur,Kozhikode,Chevayur,11.279,75.816,7.0,Residential,0.6,26.8,5.5,1.0,2.2,0.3,1.0,21.7
18,Medical College Area,Kozhikode,Kozhikode,11.284,75.835,3.0,Residential,0.3,27.5,6.8,0.5,0.8,0.1,0.6,15.0
19,Kunnamangalam,Kozhikode,Kunnamangalam,11.321,75.881,12.5,Agricultural,1.8,25.5,12.5,3.2,5.5,1.0,1.8,25.0
20,Feroke,Kozhikode,Feroke,11.185,75.835,6.5,Commercial,1.0,17.5,7.0,2.0,11.5,0.5,1.5,26.0
21,Balussery,Koyilandy,Balussery,11.447,75.830,18.0,Residential,2.8,38.5,18.5,3.8,20.5,1.5,2.3,23.4
22,Elathur,Kozhikode,Elathur,11.335,75.752,7.5,Residential,1.2,35.5,10.5,4.2,15.5,0.6,2.5,15.75
23,Ramanattukara,Kozhikode,Ramanattukara,11.198,75.869,6.0,Residential,0.5,14.5,11.5,1.5,9.5,0.2,0.4,16.8
24,Kakkodi,Kozhikode,Kakkodi,11.330,75.789,10.5,Agricultural,2.5,30.5,8.5,3.0,7.5,1.2,2.8,14.7
25,Karaparamba,Kozhikode,Karaparamba,11.287,75.797,4.2,Commercial,0.3,28.2,3.2,0.8,4.2,0.1,0.5,18.9
26,Thamarassery,Thamarassery,Thamarassery,11.413,75.935,25.0,Residential,2.8,40.5,30.5,2.2,22.5,1.3,1.8,37.5
27,Beypore,Kozhikode,Beypore,11.185,75.802,7.8,Residential,1.6,21.5,8.5,2.8,13.5,0.7,1.7,16.38
28,Mavoor,Kozhikode,Mavoor,11.260,75.955,14.0,Agricultural,2.5,19.5,18.5,1.8,10.5,1.3,2.0,16.8
29,Koyilandy,Koyilandy,Koyilandy,11.435,75.696,4.0,Residential,0.8,45.5,1.8,1.0,25.5,0.5,0.8,10.0
30,Vatakara,Vatakara,Vatakara,11.602,75.585,8.0,Commercial,0.9,54.5,1.8,1.0,39.5,0.4,0.8,24.0
31,Olavanna,Kozhikode,Olavanna,11.220,75.829,9.5,Residential,1.3,19.5,5.5,1.9,10.5,0.7,1.8,19.95
32,Pantheerankavu,Kozhikode,Pantheerankavu,11.224,75.847,5.8,Residential,1.1,22.5,8.5,1.8,9.5,0.5,1.2,15.66
33,Chevayur,Kozhikode,Chevayur,11.280,75.818,4.8,Commercial,0.5,27.0,5.8,0.9,2.0,0.2,0.9,21.6
34,Medical College Area,Kozhikode,Kozhikode,11.283,75.832,5.2,Residential,0.4,27.2,6.6,0.4,0.6,0.2,0.7,23.4
35,Kunnamangalam,Kozhikode,Kunnamangalam,11.318,75.878,8.5,Commercial,1.3,24.8,11.8,2.8,4.8,0.6,1.3,34.0
36,Feroke,Kozhikode,Feroke,11.182,75.832,10.0,Agricultural,1.5,18.5,8.0,2.8,12.5,1.0,2.0,18.0
37,Balussery,Koyilandy,Balussery,11.444,75.827,13.0,Residential,2.3,37.8,17.8,3.3,19.8,1.0,1.8,18.2
38,Elathur,Kozhikode,Elathur,11.332,75.749,4.5,Commercial,0.8,34.8,9.8,3.8,14.8,0.4,2.0,13.5
39,Ramanattukara,Kozhikode,Ramanattukara,11.195,75.866,8.5,Residential,0.6,15.2,12.2,1.6,10.2,0.4,0.6,23.8
40,Kakkodi,Kozhikode,Kakkodi,11.327,75.786,14.0,Residential,2.2,30.2,8.2,2.6,7.2,1.1,2.3,23.8
41,Karaparamba,Kozhikode,Karaparamba,11.284,75.794,6.0,Residential,0.5,28.1,3.1,1.1,4.6,0.3,0.8,19.2
42,Thamarassery,Thamarassery,Thamarassery,11.410,75.931,18.0,Residential,3.2,40.2,30.2,2.6,22.2,1.6,2.1,25.2
43,Beypore,Kozhikode,Beypore,11.184,75.801,10.2,Agricultural,2.0,22.2,9.2,3.2,14.2,1.1,2.1,15.3
44,Mavoor,Kozhikode,Mavoor,11.259,75.953,9.0,Residential,2.0,19.8,18.2,1.3,10.3,1.0,1.5,12.6
45,Koyilandy,Koyilandy,Koyilandy,11.432,75.693,6.8,Residential,1.0,45.2,1.3,0.9,25.2,0.6,0.9,14.96
46,Vatakara,Vatakara,Vatakara,11.601,75.584,7.2,Residential,1.0,55.2,2.2,1.4,40.2,0.8,1.2,15.12
47,Olavanna,Kozhikode,Olavanna,11.219,75.828,7.0,Commercial,1.4,19.8,5.8,2.0,10.8,0.6,1.9,21.0
48,Pantheerankavu,Kozhikode,Pantheerankavu,11.223,75.846,5.0,Residential,1.0,22.2,8.2,1.6,9.2,0.4,1.0,14.0
49,Peruvayal,Kozhikode,Peruvayal,11.268,75.889,15.0,Agricultural,2.5,23.0,15.0,4.0,7.0,1.5,2.5,15.0
50,Koduvally,Thamarassery,Koduvally,11.340,75.908,8.0,Commercial,1.2,30.0,20.0,1.5,12.0,0.5,0.8,28.0
